round,date,cumulative_return_dollars,sharpe_ratio,reward,DBC_ret,SHY_ret,SPY_ret,DBC_weight,SHY_weight,SPY_weight
0,2017-10-31,1.8276792644154747,9.127108290776572,91271.08290776573,0.039610424,-0.000912837,0.023564083,0.2893272042274475,0.40568557381629944,0.30498722195625305
0,2017-11-30,1.1047071633268497,4.087773402280146,40877.734022801465,0.009369057,-0.002160704,0.030565812,0.26690301299095154,0.4235484004020691,0.30954861640930176
0,2017-12-31,0.8738253456028762,5.060171848511125,50601.71848511125,0.027846616,-0.000202238,0.012128083,0.2382325977087021,0.5786139965057373,0.18315339088439941
0,2018-01-31,3.566336658696481,10.597317887535246,105973.17887535246,0.029500334,-0.002862643,0.056359097,0.03171825781464577,0.33507654070854187,0.6332051753997803
0,2018-02-28,-1.720243123000837,-2.3648210067442608,-23648.210067442607,-0.029239834,-0.001005435,-0.036360298,0.08060871064662933,0.5256389379501343,0.3937522768974304
0,2018-03-31,0.2984395914013614,0.5438992702573561,5438.992702573561,0.022891508,0.00247132,-0.027410528,0.3835775554180145,0.3714693784713745,0.24495305120944977
0,2018-04-30,0.2314084807550069,0.45053864004182054,4505.386400418205,0.034157947,-0.002348453,0.005168002,0.05334610491991043,0.5854379534721375,0.3612159788608551
0,2018-05-31,2.0538653603652723,3.8439283723363817,38439.28372336382,0.026765272,0.003523101,0.024309224,0.17588599026203156,0.20218075811862946,0.6219332218170166
0,2018-06-30,0.25253650752246615,0.5462111684930593,5462.111684930593,-0.019411933,0.000432131,0.005750874,0.046057261526584625,0.3885464370250702,0.565396249294281
0,2018-07-31,1.1316507557651376,4.233672575869719,42336.72575869719,-0.024321389,-0.000600302,0.037046529,0.06276817619800568,0.5811397433280945,0.35609209537506104
0,2018-08-31,1.2769696669449215,3.18772954108692,31877.295410869203,0.007536204,0.00346763,0.031920011,0.3703968822956085,0.35563379526138306,0.2739693224430084
0,2018-09-30,0.5025155594268231,1.3815804610957774,13815.804610957774,0.033947088,-0.001430733,0.005945093,0.07696838676929474,0.41693034768104553,0.5061012506484985
0,2018-10-31,-3.2237066883058287,-5.893153871286375,-58931.53871286375,-0.056204773,0.001531552,-0.069103914,0.12377282977104187,0.4993281960487366,0.3768989145755768
0,2018-11-30,-1.2567287893321597,-1.8351417973236301,-18351.4179732363,-0.098466929,0.003810226,0.018549406,0.2181463986635208,0.37926140427589417,0.4025922119617462
0,2018-12-31,-4.414812809684826,-4.147139558343826,-41471.395583438265,-0.040012585,0.00759853,-0.088048716,0.053508173674345016,0.43211132287979126,0.5143804550170898
0,2019-01-31,5.630364616455906,6.177906686270177,61779.066862701766,0.071083554,0.002510804,0.080065491,0.12028016895055771,0.29245811700820923,0.5872617363929749
0,2019-02-28,1.5614423606163939,3.283029615527971,32830.296155279706,0.028350488,0.000860636,0.032416053,0.05675499886274338,0.5251361727714539,0.41810891032218933
0,2019-03-31,0.8304886427910765,2.491872182343884,24918.72182343884,-0.00375949,0.006268413,0.018100396,0.1474265158176422,0.5555098652839661,0.2970636487007141
0,2019-04-30,1.1341928780459218,6.336327830011343,63363.27830011343,0.011949729,0.001834311,0.040852195,0.30591246485710144,0.529722273349762,0.1643652766942978
0,2019-05-31,-2.2168593193471198,-6.2055184040546045,-62055.184040546046,-0.059664372,0.007218292,-0.063771104,0.10123387724161148,0.5801820158958435,0.3185841143131256
0,2019-06-30,4.854665470168972,8.108190651981856,81081.90651981856,0.039656283,0.004609584,0.069586627,0.53456050157547,0.07757189869880676,0.38786759972572327
0,2019-08-31,-1.6994523611527634,-2.6733325469175786,-26733.325469175787,-0.04630234,0.007817565,-0.016743125,0.29817160964012146,0.34861889481544495,0.353209525346756
0,2019-09-30,-0.8757846342682954,1.4941124217332489,14941.124217332488,0.014160469,-0.001342494,0.019457531,0.30834731459617615,0.45409175753593445,0.23756089806556702
0,2019-10-31,0.4939785822280217,3.606259100823085,36062.59100823085,0.019282005,0.003129611,0.022104431,0.13610218465328217,0.4164275527000427,0.44747021794319153
0,2019-11-30,2.1044930518937295,4.453247836645223,44532.478366452226,-0.00130464,-0.00047198,0.03619832,0.2828703820705414,0.2608068585395813,0.4563228189945221
0,2019-12-31,4.118424840171181,8.985377500917897,89853.77500917896,0.058491568,0.001550059,0.029055711,0.22069963812828064,0.5754442811012268,0.20385605096817017
0,2020-01-31,1.7516119588403496,-7.135942412465224,-71359.42412465224,-0.08589343,0.005790304,-0.000403743,0.2962910234928131,0.4846005439758301,0.21910841763019562
0,2020-02-29,-1.9388605323574621,-5.856979816455297,-58569.79816455297,-0.06652947,0.008766035,-0.079165824,0.20493699610233307,0.45838606357574463,0.3366768956184387
0,2020-03-31,-9.377859523967606,-4.140507991025337,-41405.07991025337,-0.173401877,0.012440955,-0.12487137,0.26580214500427246,0.4508703052997589,0.28332749009132385
0,2020-04-30,-5.626704947105085,1.86915294478943,18691.5294478943,-0.031111128,0.002726007,0.126983566,0.13553036749362946,0.5163756012916565,0.34809398651123047
0,2020-05-31,-2.822454530600435,3.0970024407430072,30970.02440743007,0.080733934,-0.00078395,0.047645461,0.17298471927642822,0.4884389042854309,0.3385762870311737
0,2020-06-30,-1.9123983627387438,0.9240729340525378,9240.729340525377,0.044991575,0.000231041,0.01773414,0.0645759254693985,0.5787222385406494,0.3567018210887909
0,2020-07-31,2.751573849339888,4.999300476176818,49993.00476176818,0.051177758,0.000936231,0.058892046,0.06513501703739166,0.18704813718795776,0.7478168606758118
0,2020-08-31,7.301867795424699,8.361696090611563,83616.96090611562,0.046367917,-0.000230966,0.069796808,0.04788782820105553,0.34829649329185486,0.6038156747817993
0,2020-09-30,5.027522145940782,-2.6770757562168956,-26770.757562168958,-0.03545047,-1.18e-05,-0.037443561,0.10699136555194855,0.4283674657344818,0.46464118361473083
0,2020-10-31,3.0509682869222132,-2.647371273060055,-26473.712730600553,-0.031393678,-0.000462435,-0.024933383,0.346394419670105,0.34129467606544495,0.31231093406677246
0,2020-11-30,8.866242305305903,7.596644191894765,75966.44191894765,0.101976315,0.000219339,0.108776626,0.04295309633016586,0.47950246930122375,0.4775444567203522
0,2020-12-31,10.584456610334641,4.337715506386074,43377.15506386074,0.054519413,0.000405557,0.037048391,0.12131164222955704,0.6381883025169373,0.2405000627040863
0,2021-01-31,10.528979310345859,-0.09371914818857302,-937.1914818857302,0.033333353,0.00023118,-0.010190368,0.12654609978199005,0.40118202567100525,0.4722719192504883
0,2021-02-28,13.70122201002941,7.316124631615292,73161.24631615292,0.101382405,-0.000578595,0.027805445,0.24184368550777435,0.5953704118728638,0.16278594732284546
0,2021-03-31,15.949072348993877,2.9405295560561484,29405.295560561484,-0.007172639,-0.00055633,0.045399256,0.12304000556468964,0.4169462025165558,0.4600137174129486
0,2021-04-30,21.739453946723952,9.26041617253674,92604.1617253674,0.07826611,0.000568433,0.052910476,0.260079562664032,0.18275846540927887,0.5571619868278503
0,2021-05-31,22.815230872538475,1.3843425890205319,13843.425890205319,0.038525933,0.000602886,0.00656615,0.10382954776287079,0.17570987343788147,0.7204605937004089
0,2021-06-30,24.557567639014337,5.378332448504037,53783.32448504037,0.034946126,-0.001714986,0.022427458,0.08677248656749725,0.3863355219364166,0.5268920063972473
0,2021-07-31,25.842747164275824,2.5065610197835038,25065.610197835038,0.01298699,0.001660102,0.024412445,0.22151584923267365,0.5082364082336426,0.2702477276325226
0,2021-08-31,28.255893064169722,3.2882266365431683,32882.266365431686,-0.016410128,-0.000324791,0.02975986,0.08814368396997452,0.21653516590595245,0.6953212022781372
0,2021-09-30,27.541532296445336,-1.189875404183705,-11898.75404183705,0.052137546,-0.00100868,-0.046605475,0.20347929000854492,0.45931974053382874,0.33720099925994873
0,2021-10-31,33.11145014683902,7.610924981520773,76109.24981520773,0.057978249,-0.003355198,0.070163649,0.09542214125394821,0.3445305824279785,0.5600473284721375
0,2021-11-30,31.006642864022872,-2.775358846978081,-27753.58846978081,-0.087587789,-0.000570766,-0.00803491,0.12443181872367859,0.284218966960907,0.5913492441177368
0,2021-12-31,37.442241488834824,6.896737406034742,68967.37406034741,0.066735119,-0.002122779,0.046247768,0.6329599618911743,0.20862336456775665,0.15841670334339142
0,2022-01-31,33.47441752327304,-3.2115355738067684,-32115.355738067683,0.078922011,-0.006897501,-0.052741294,0.020530564710497856,0.46176692843437195,0.517702579498291
0,2022-02-28,37.125032622874876,4.819496919346454,48194.96919346454,0.064674449,-0.004321275,-0.029517006,0.5226571559906006,0.30314016342163086,0.1742025911808014
0,2022-03-31,41.50310834234418,3.801676859646278,38016.76859646278,0.09174691,-0.014017657,0.037590477,0.18433833122253418,0.30316856503486633,0.5124930739402771
0,2022-04-30,35.35189485753125,-7.872275687273983,-78722.75687273983,0.056408321,-0.004969427,-0.087769117,0.15372154116630554,0.2673369348049164,0.5789414644241333
0,2006-04-30,2.7978460252255437,6.505018875105894,65050.188751058944,0.070175297,0.002208579,0.012632248,0.31397855281829834,0.2610473334789276,0.42497411370277405
0,2006-05-31,-1.431064525207877,-2.7802500339111536,-27802.500339111535,-0.003903019,0.00166972,-0.030121201,0.12434658408164978,0.3947798013687134,0.48087358474731445
0,2006-06-30,0.12955279772937064,0.30297425711607695,3029.7425711607693,-0.008620816,0.002364447,0.002608261,0.10838567465543747,0.39235612750053406,0.4992581903934479
0,2006-07-31,0.6330436705644009,0.8995816869806506,8995.816869806506,0.022134406,0.006649243,0.004478209,0.05386916920542717,0.41505712270736694,0.5310736894607544
0,2006-08-31,1.4260164702935028,3.877989288280742,38779.89288280742,-0.033256011,0.007520186,0.021822365,0.04618535935878754,0.3508826196193695,0.6029320359230042
0,2006-09-30,1.9396913140545597,6.330138297858038,63301.382978580375,-0.041999953,0.004390379,0.027001647,0.017915429547429085,0.28165340423583984,0.7004311680793762
0,2006-10-31,1.5183122873944697,1.8482175814101227,18482.17581410123,0.010020954,0.004172807,0.031516854,0.5823591351509094,0.13953298330307007,0.2781078517436981
0,2006-11-30,1.879755335627077,4.1384783670321665,41384.78367032167,0.065729372,0.004835028,0.019885313,0.05661226063966751,0.24471932649612427,0.6986684203147888
0,2006-12-31,-0.679959077648283,-2.2152204880345763,-22152.204880345762,-0.023199192,0.000658353,0.0133713,0.36334335803985596,0.5414358377456665,0.09522078186273575
0,2007-01-31,0.5053699106283486,1.155917798207135,11559.17798207135,-0.024003437,0.00162546,0.015040425,0.1753217875957489,0.23417770862579346,0.5905004739761353
0,2007-02-28,2.199339576392155,3.9078391818804885,39078.391818804885,0.050854618,0.007269441,-0.01961768,0.38593173027038574,0.5360774993896484,0.0779908075928688
0,2007-03-31,0.8802009545632521,1.367479552072803,13674.795520728028,0.006743388,0.00450683,0.011589147,0.1364273726940155,0.30019035935401917,0.5633822679519653
0,2007-04-30,1.0196354159100565,2.3140260773599355,23140.260773599355,0.00748624,0.003056816,0.044295584,0.4276007413864136,0.445200651884079,0.12719859182834625
0,2007-05-31,1.4306970815126436,3.785951169285694,37859.51169285694,-0.002346584,-0.000674322,0.033919741,0.25553497672080994,0.299052894115448,0.4454120993614197
0,2007-06-30,-0.09771751493165502,-0.21629902855402441,-2162.9902855402443,0.00744809,0.004750697,-0.014620464,0.34955212473869324,0.3060827851295471,0.34436509013175964
0,2007-07-31,-0.8754912814289098,-1.5518437600601995,-15518.437600601996,0.019066155,0.009040702,-0.031310235,0.159972682595253,0.3592599928379059,0.4807673692703247
0,2007-08-31,0.7824537978283129,1.6271642167468607,16271.642167468608,-0.019091219,0.01048797,0.012833016,0.11666718125343323,0.5475233793258667,0.3358094394207001
0,2007-09-30,3.9867357788610622,7.034168846654816,70341.68846654816,0.094199979,0.005519567,0.038714406,0.18874524533748627,0.2807570695877075,0.530497670173645
0,2007-10-31,2.492668681653519,3.666363114230032,36663.63114230032,0.085023164,0.004779764,0.013565989,0.17225094139575958,0.1078810915350914,0.7198679447174072
0,2007-11-30,-0.29813128742575645,-0.3590129993821286,-3590.129993821286,-0.006229459,0.017928703,-0.038732603,0.5603818297386169,0.3095078468322754,0.13011032342910767
0,2007-12-31,3.2369632082932744,8.081426134110828,80814.26134110827,0.067042261,0.002996217,-0.01126052,0.48765379190444946,0.38196006417274475,0.13038615882396698
0,2008-01-31,-3.4610163767388555,-3.4670425526715354,-34670.42552671536,0.029150886,0.016546522,-0.060461066,0.04119652882218361,0.28775352239608765,0.6710500121116638
0,2008-02-29,0.8194046513024834,1.9606002862332197,19606.002862332196,0.111453196,0.010332024,-0.025842591,0.09368828684091568,0.5853173732757568,0.3209943473339081
0,2008-03-31,-0.47632005118847587,-0.454228106173467,-4542.2810617346695,-0.009141271,0.0025357,-0.008941855,0.06100613996386528,0.36513176560401917,0.5738620758056641
0,2008-04-30,2.07543457599493,2.2947153121314474,22947.153121314474,0.060385875,-0.008374535,0.047662405,0.02215871773660183,0.4852154850959778,0.49262571334838867
0,2008-05-31,1.139506507054856,2.149584663889761,21495.84663889761,0.069074529,-0.00346202,0.015116283,0.06951364129781723,0.4021923840045929,0.5282939672470093
0,2008-06-30,4.191240573372168,4.823604729865157,48236.047298651574,0.104315643,0.002454926,-0.083575618,0.499289333820343,0.36819395422935486,0.1325167715549469
0,2008-07-31,-1.2130090866736836,-1.3710326375561186,-13710.326375561186,-0.097811575,0.004342163,-0.008985969,0.06703948229551315,0.21088483929634094,0.7220757007598877
0,2008-08-31,-1.3332359510491136,-2.5998488415552226,-25998.488415552227,-0.065346404,0.004665046,0.015453633,0.29874473810195923,0.430770605802536,0.2704846262931824
0,2008-09-30,-5.568083596102532,-3.447930012649109,-34479.300126491085,-0.102489546,0.007778322,-0.094173839,0.05932874232530594,0.3823986053466797,0.558272659778595
0,2008-10-31,-12.322160777054703,-6.053674132360767,-60536.74132360767,-0.25081141,0.01104726,-0.16518638,0.3328038156032562,0.39981645345687866,0.2673797309398651
0,2008-11-30,-5.6022502044589135,-2.2124058725265154,-22124.058725265153,-0.123670798,0.011052567,-0.06960669,0.27970677614212036,0.3558957576751709,0.36439749598503113
0,2008-12-31,-0.24634429661312607,-0.11938981993392171,-1193.8981993392172,-0.032621651,0.00562991,0.00979628,0.25022202730178833,0.3950254023075104,0.3547525405883789
0,2009-01-31,-4.080926165743254,-2.7374977035693377,-27374.977035693377,-0.044360581,-0.004369435,-0.082114929,0.1636168509721756,0.4518386125564575,0.3845444917678833
0,2009-02-28,-5.170076195403596,-3.5579696613357665,-35579.696613357664,-0.056296313,-0.001450166,-0.107448517,0.18365004658699036,0.4373053312301636,0.3790445625782013
0,2009-03-31,3.6612737489286813,2.5880066422024597,25880.066422024596,0.046572349,0.004994028,0.083311115,0.10151287168264389,0.5486531853675842,0.3498339354991913
0,2009-04-30,2.815362129272288,2.2593758915471946,22593.758915471946,-0.000999845,-0.001652921,0.099345709,0.25973430275917053,0.44682687520980835,0.29343879222869873
0,2009-05-31,2.8702981283458295,2.361907631934498,23619.076319344982,0.162662609,0.00056149,0.058453483,0.048882581293582916,0.6018882393836975,0.3492291271686554
0,2009-06-30,-0.41438791392509594,-0.3991508153818705,-3991.508153818705,-0.026259124,-0.00094249,-0.000655001,0.1318305879831314,0.3946986496448517,0.4734708070755005
0,2009-07-31,3.854103935893206,4.015129704193837,40151.29704193837,0.018567564,0.00110089,0.074605942,0.23340430855751038,0.31270378828048706,0.45389196276664734
0,2009-08-31,1.3033982690437347,1.4927004544552633,14927.004544552634,-0.040364497,0.004091465,0.036939887,0.09124681353569031,0.513027012348175,0.3957262337207794
0,2009-09-30,1.8840670421512682,2.345847622281934,23458.47622281934,-0.002261465,0.002361655,0.035456965,0.10642211884260178,0.38078558444976807,0.5127922296524048
0,2009-10-31,0.3137362448191154,0.7592125496598543,7592.125496598543,0.069356452,0.001359459,-0.019225512,0.06278633326292038,0.8161847591400146,0.12102900445461273
0,2009-11-30,3.6052643611769195,4.537986403921882,45379.86403921882,0.045358024,0.005964752,0.06160669,0.5139585733413696,0.3091716170310974,0.17686985433101654
0,2009-12-31,0.7353563174804556,1.130519637605273,11305.19637605273,-0.001621986,-0.008406655,0.019101116,0.10207571089267731,0.35016387701034546,0.5477604269981384
0,2010-01-31,-4.636959731200687,-6.40835283397469,-64083.5283397469,-0.078391474,0.007955159,-0.036342131,0.34446442127227783,0.100616455078125,0.5549191236495972
0,2010-02-28,1.9097823600827717,2.7873491269063324,27873.491269063325,0.041427778,0.00160398,0.031194576,0.21811549365520477,0.4842340350151062,0.2976505160331726
0,2010-03-31,1.650241065987281,2.153176438243661,21531.76438243661,-0.004655026,-0.002691882,0.060879979,0.09915699064731598,0.5958502888679504,0.30499267578125
0,2010-04-30,1.5276498219043015,2.9062037512348113,29062.037512348114,0.039115809,0.003002028,0.015469868,0.18915800750255585,0.37425798177719116,0.4365839958190918
0,2010-05-31,-3.6334905169202134,-4.522782061847424,-45227.820618474245,-0.101473258,0.004529167,-0.079454753,0.13226114213466644,0.5481054186820984,0.31963345408439636
0,2010-06-30,-0.6734172500630724,-0.8242928278380561,-8242.928278380561,-0.0177594,0.004189497,-0.051741084,0.08392005413770676,0.7537050843238831,0.16237479448318481
0,2010-07-31,3.637776222553372,4.842859638510712,48428.596385107114,0.061196042,0.001939789,0.068300824,0.29584985971450806,0.44937682151794434,0.2547732889652252
0,2010-08-31,-3.182393709616794,-4.309949654969368,-43099.49654969368,-0.03014408,0.002388476,-0.044980328,0.3839755952358246,0.1574799120426178,0.45854452252388
0,2010-09-30,5.40347297905921,6.330804944714576,63308.049447145764,0.08603579,0.001187128,0.089554281,0.040984153747558594,0.4003223478794098,0.5586934685707092
0,2010-10-31,2.692795307491848,4.526617166941355,45266.17166941355,0.044380034,0.002193206,0.038202136,0.3794216513633728,0.3781898319721222,0.242388516664505
0,2010-11-30,-0.11940472069437383,-0.17205301960107322,-1720.5301960107322,-0.004368477,-0.002048376,0.0,0.03201283887028694,0.5146515369415283,0.4533356726169586
0,2010-12-31,2.5831948385231662,3.3995282038328662,33995.28203832866,0.098922938,-0.001637303,0.066852233,0.013809275813400745,0.6053940653800964,0.3807966709136963
0,2011-01-31,1.6580198787456262,3.7335159164614287,37335.159164614284,0.03557173,0.001309344,0.023300222,0.20359250903129578,0.41919246315956116,0.37721502780914307
0,2011-02-28,1.8296752081038896,5.226352450442521,52263.52450442521,0.041710451,-0.001213472,0.034737657,0.1398274302482605,0.4844324588775635,0.3757401406764984
0,2011-03-31,0.47590282758251995,0.6165199206853974,6165.199206853974,0.026581573,-0.001300033,0.000120144,0.18142907321453094,0.11406201869249344,0.7045088410377502
0,2011-04-30,1.832999008516525,4.218441274534082,42184.41274534082,0.045558716,0.005341379,0.028961377,0.10352899134159088,0.5228491425514221,0.37362197041511536
0,2011-05-31,-1.7064831532851674,-2.319521174761399,-23195.21174761399,-0.051724138,0.003640542,-0.011214619,0.33256855607032776,0.5130863189697266,0.15434513986110687
0,2011-06-30,-1.6319919558392373,-2.1542893062199155,-21542.893062199157,-0.042644738,-4.67e-05,-0.01686969,0.1924537569284439,0.32754436135292053,0.48000189661979675
0,2011-07-31,-0.5574802905900055,-0.7860932545233755,-7860.932545233755,0.045580297,0.002860153,-0.020004483,0.0390416644513607,0.5191047191619873,0.4418535828590393
0,2011-08-31,-3.985103930678533,-1.8448442238949343,-18448.442238949345,-0.003963047,0.003447028,-0.054975871,0.0499374158680439,0.21528172492980957,0.7347808480262756
0,2011-09-30,-6.951160373883485,-5.694445883906715,-56944.45883906715,-0.146220176,-0.001015888,-0.069420868,0.2776864767074585,0.3104363977909088,0.4118771553039551
0,2011-10-31,4.01970797429718,3.7635110405635586,37635.11040563558,0.07650488,0.00034268,0.109147361,0.0531017892062664,0.6177759170532227,0.3291223347187042
0,2011-11-30,-0.28246525125906335,-0.20116853274013108,-2011.6853274013108,-0.002886029,0.000450167,-0.004064042,0.1451241672039032,0.23668184876441956,0.6181939840316772
0,2011-12-31,0.4620621875879122,0.4131251213553644,4131.2512135536435,-0.028943581,0.000520949,0.010448841,0.07296174019575119,0.29755356907844543,0.6294847130775452
0,2012-01-31,2.784075498588453,4.171618811674547,41716.18811674547,0.03688523,0.000827974,0.046374608,0.09841791540384293,0.38641560077667236,0.5151665210723877
0,2012-02-29,3.048554775307316,7.190684287062211,71906.84287062212,0.053539453,-0.001407651,0.043405355,0.12733273208141327,0.31710007786750793,0.5555671453475952
0,2012-03-31,1.3674850824768654,2.990979475803532,29909.79475803532,-0.017735417,-0.000769981,0.032163657,0.1862407922744751,0.2792149782180786,0.5345442891120911
0,2012-04-30,-0.49865802805719434,-1.156411192184514,-11564.111921845139,-0.013541617,0.002016967,-0.006675842,0.33964401483535767,0.4625870883464813,0.1977689117193222
0,2012-05-31,-7.053760203628522,-13.681425848189095,-136814.25848189095,-0.111580442,0.000567959,-0.060055616,0.4712710678577423,0.22763708233833313,0.30109184980392456
0,2012-06-30,2.1114012465919485,2.9403401985370587,29403.401985370587,0.020206008,-0.000970721,0.040581035,0.2295534610748291,0.3559384346008301,0.4145081639289856
0,2012-07-31,2.2421662048713884,2.87319247565982,28731.9247565982,0.058252396,0.002205487,0.011829801,0.29972928762435913,0.34520381689071655,0.35506686568260193
0,2012-08-31,3.534104442269111,7.823965410223624,78239.65410223624,0.056513827,7.16e-05,0.025052562,0.4767065942287445,0.18851591646671295,0.33477744460105896
0,2012-09-30,1.7511440249519072,3.025360064549684,30253.600645496837,-0.003820862,0.000164659,0.02535033,0.0693603977560997,0.23090760409832,0.6997319459915161
0,2012-10-31,-1.5747751205526177,-4.110680126192297,-41106.80126192297,-0.039051574,-0.00068638,-0.018197929,0.2770199775695801,0.4698072671890259,0.25317269563674927
0,2012-11-30,0.21866342771188355,0.5924144912618471,5924.144912618471,0.01959367,0.000237595,0.005660043,0.032230477780103683,0.7233811020851135,0.24438846111297607
0,2012-12-31,0.12613057600196917,0.24646479995989443,2464.6479995989444,-0.011387924,0.000248619,0.008934396,0.16389811038970947,0.4999322295188904,0.33616960048675537
0,2013-01-31,2.2693469846303227,8.221129669134159,82211.29669134159,0.024838018,0.000118417,0.051190024,0.10218194872140884,0.5052485466003418,0.39256951212882996
0,2013-02-28,0.2139789685627911,0.36550896762244417,3655.0896762244415,-0.047067163,0.000604167,0.012758882,0.14177361130714417,0.17584432661533356,0.6823820471763611
0,2013-03-31,2.1878634957864533,5.676079530440253,56760.795304402534,0.006634661,0.000331672,0.037971085,0.12803027033805847,0.3209518492221832,0.5510178804397583
0,2013-04-30,0.019834309879376087,0.07201621913224313,720.1621913224312,-0.038081154,0.000686116,0.019212672,0.10163811594247818,0.7120099663734436,0.1863519251346588
0,2013-05-31,0.9736354041135287,1.633721130002111,16337.21130002111,-0.01560715,-0.001337149,0.023608935,0.11479777842760086,0.37563663721084595,0.5095656514167786
0,2013-06-30,-0.8327704083664575,-1.3080844464867587,-13080.844464867587,-0.028228944,-0.000984154,-0.013344302,0.05847696214914322,0.476289302110672,0.465233713388443
0,2013-07-31,3.2339152027875064,6.2925406021621795,62925.40602162179,0.031834484,0.001626411,0.051677257,0.16297560930252075,0.32175713777542114,0.5152672529220581
0,2013-08-31,-1.1769666525003384,-2.9534556763549027,-29534.556763549026,0.028152654,-0.000971812,-0.029992009,0.17638638615608215,0.27451276779174805,0.5491008162498474
0,2013-09-30,1.0774713767142385,6.177723999867519,61777.23999867519,-0.033758456,0.002230406,0.031645836,0.12606416642665863,0.4292300045490265,0.4447058439254761
0,2013-10-31,2.1835843817516345,5.217449764346332,52174.49764346332,-0.000388139,0.000686444,0.046307177,0.013549407944083214,0.5225396752357483,0.4639109969139099
0,2013-11-30,1.0716084633966443,3.192994773499637,31929.947734996367,-0.009320387,0.000935612,0.029637543,0.18951930105686188,0.4020000696182251,0.40848061442375183
0,2013-12-31,1.143348418843688,2.7437955097632236,27437.955097632235,0.005880164,-0.001773699,0.025926498,0.01897893100976944,0.5094749331474304,0.47154614329338074
0,2014-01-31,-2.4528584366012947,-6.085854055787616,-60858.54055787616,-0.030397731,0.002014143,-0.03524839,0.3160826861858368,0.24653702974319458,0.43738022446632385
0,2014-02-28,2.517854667980934,7.677316667935309,76773.16667935309,0.050241195,0.00039073,0.045515921,0.17762863636016846,0.4692882299423218,0.35308319330215454
0,2014-03-31,0.08201014737791848,0.31817038314781426,3181.7038314781425,-0.000382559,-0.001088327,0.008295654,0.2175830751657486,0.5954104661941528,0.18700648844242096
0,2014-04-30,0.6403470592130092,1.0093896807959906,10093.896807959905,0.011102639,0.001077937,0.006951304,0.06740166246891022,0.1409142166376114,0.7916842103004456
0,2014-05-31,0.9041334255107912,2.949899121247953,29498.99121247953,-0.014388575,0.001787275,0.023206528,0.2562862038612366,0.21149605512619019,0.5322177410125732
0,2014-06-30,1.7095673077577958,7.08524529567815,70852.4529567815,0.021129466,-0.000791953,0.020644553,0.24586261808872223,0.1711147427558899,0.5830226540565491
0,2014-07-31,-1.1187975691296392,-4.100819690343273,-41008.19690343273,-0.047404116,-0.000768943,-0.013437481,0.1059282049536705,0.46157893538475037,0.4324928820133209
0,2014-08-31,0.3948108370734495,3.4129216336797334,34129.21633679733,-0.011453262,0.001858807,0.039463662,0.2502756118774414,0.6055677533149719,0.1441565901041031
0,2014-09-30,-1.506613955272874,-5.3376634478345375,-53376.634478345375,-0.072313274,-0.000733168,-0.013796192,0.11539958417415619,0.4197266399860382,0.4648737609386444
0,2014-10-31,0.4838893300327356,0.7774068441537544,7774.068441537544,-0.038759799,0.002604326,0.023550656,0.20017914474010468,0.29783305525779724,0.5019878149032593
0,2014-11-30,-1.7247022126191878,-3.6847465488803524,-36847.46548880352,-0.08512548,0.001051097,0.027472332,0.3089529275894165,0.3759070932865143,0.3151399493217468
0,2014-12-31,-2.914993638624286,-6.607808154552703,-66078.08154552703,-0.096473981,-0.002926472,-0.002536895,0.28139519691467285,0.4610048234462738,0.2575998604297638
0,2015-01-31,-2.266927723682334,-2.988933008585636,-29889.33008585636,-0.056910517,0.006275604,-0.029629197,0.07612591236829758,0.2516859769821167,0.6721881031990051
0,2015-02-28,3.2469836256789044,7.024797341755441,70247.97341755441,0.044252797,-0.002907413,0.056204533,0.18131746351718903,0.3648609220981598,0.4538216292858124
0,2015-03-31,-0.9132019718202063,-1.6264759738046901,-16264.759738046901,-0.060539294,0.002492276,-0.015705506,0.05435291305184364,0.49513354897499084,0.45051348209381104
0,2015-04-30,2.3430077260524267,5.123126503216674,51231.26503216674,0.071470542,0.000318568,0.009834042,0.2879742980003357,0.43651971220970154,0.275505930185318
0,2015-05-31,0.1053409107726533,0.20976333744049416,2097.6333744049416,-0.031711537,0.000412976,0.012855843,0.23245541751384735,0.11593031138181686,0.6516143083572388
0,2015-06-30,-0.007852458609361202,-0.02240797862068735,-224.0797862068735,0.016374923,0.000317592,-0.020312031,0.30944857001304626,0.430486798286438,0.26006460189819336
0,2015-07-31,-1.9284066341089434,-4.359899545946197,-43598.99545946197,-0.126111007,0.000447798,0.022589231,0.22776351869106293,0.36153072118759155,0.4107057750225067
0,2015-08-31,-2.1020228122004427,-3.14202301138814,-31420.230113881404,-0.002542934,-0.000494903,-0.060950409,0.04660329967737198,0.6154642105102539,0.3379324972629547
0,2015-09-30,-0.852072827327298,-1.0459542411661757,-10459.542411661758,-0.034416716,0.002949769,-0.025515705,0.06916259974241257,0.6186650395393372,0.3121723532676697
0,2015-10-31,4.737260621094191,5.84406437762577,58440.643776257704,0.003300179,-0.001412195,0.085059624,0.15848541259765625,0.2859814465045929,0.5555331110954285
0,2015-11-30,-0.4296470925395726,-0.725065873857698,-7250.658738576981,-0.066447354,-0.002583096,0.003655218,0.09509161114692688,0.20606885850429535,0.6988394856452942
0,2015-12-31,-1.9711212699868599,-3.9368069599283153,-39368.06959928315,-0.05849192,-0.001490516,-0.017282688,0.24848957359790802,0.4946463704109192,0.25686410069465637
